column,max,min,range,mean,standard deviation,variance
0101001001110100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001001110101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001001110110,0.0,0.0,0.0,0.0,0.0,0.0
0101001001110111,0.0,0.0,0.0,0.0,0.0,0.0
0101001001111000,0.0,0.0,0.0,0.0,0.0,0.0
0101001001111001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001001111010,0.0,0.0,0.0,0.0,0.0,0.0
0101001001111011,0.0,0.0,0.0,0.0,0.0,0.0
0101001001111100,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
0101001001111101,1.0,0.0,1.0,0.08,0.2740475156178697,0.07510204081632654
0101001001111110,3.0,0.0,3.0,0.52,0.8141603913585719,0.6628571428571429
0101001001111111,3.0,0.0,3.0,0.5,0.7889543583705186,0.6224489795918368
0101001010000000,4.0,0.0,4.0,0.5,0.8390957231764807,0.7040816326530612
0101001010000001,3.0,0.0,3.0,0.46,0.7342912729083656,0.5391836734693878
0101001010000010,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0101001010000011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001010000100,0.0,0.0,0.0,0.0,0.0,0.0
0101001010000101,0.0,0.0,0.0,0.0,0.0,0.0
0101001010000110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101001010000111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001010001000,0.0,0.0,0.0,0.0,0.0,0.0
0101001010001001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001010001010,0.0,0.0,0.0,0.0,0.0,0.0
0101001010001011,0.0,0.0,0.0,0.0,0.0,0.0
0101001010001100,0.0,0.0,0.0,0.0,0.0,0.0
0101001010001101,0.0,0.0,0.0,0.0,0.0,0.0
0101001010001110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001010001111,2.0,0.0,2.0,0.04,0.28284271247461895,0.07999999999999997
0101001010010000,0.0,0.0,0.0,0.0,0.0,0.0
0101001010010001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001010010010,0.0,0.0,0.0,0.0,0.0,0.0
0101001010010011,0.0,0.0,0.0,0.0,0.0,0.0
0101001010010100,0.0,0.0,0.0,0.0,0.0,0.0
0101001010010101,0.0,0.0,0.0,0.0,0.0,0.0
0101001010010110,2.0,0.0,2.0,0.1,0.3642156795423417,0.13265306122448975
0101001010010111,2.0,0.0,2.0,0.08,0.3404678653660853,0.11591836734693879
0101001010011000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001010011001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001010011010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001010011011,0.0,0.0,0.0,0.0,0.0,0.0
0101001010011100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001010011101,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
0101001010011110,3.0,0.0,3.0,0.2,0.5714285714285714,0.32653061224489793
0101001010011111,1.0,0.0,1.0,0.2,0.4040610178208843,0.16326530612244902
0101001010100000,2.0,0.0,2.0,0.14,0.4045657788144656,0.1636734693877551
0101001010100001,1.0,0.0,1.0,0.16,0.3703280399090206,0.13714285714285712
0101001010100010,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101001010100011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001010100100,0.0,0.0,0.0,0.0,0.0,0.0
0101001010100101,0.0,0.0,0.0,0.0,0.0,0.0
0101001010100110,0.0,0.0,0.0,0.0,0.0,0.0
0101001010100111,0.0,0.0,0.0,0.0,0.0,0.0
0101001010101000,0.0,0.0,0.0,0.0,0.0,0.0
0101001010101001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001010101010,0.0,0.0,0.0,0.0,0.0,0.0
0101001010101011,0.0,0.0,0.0,0.0,0.0,0.0
0101001010101100,0.0,0.0,0.0,0.0,0.0,0.0
0101001010101101,0.0,0.0,0.0,0.0,0.0,0.0
0101001010101110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001010101111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001010110000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001010110001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001010110010,0.0,0.0,0.0,0.0,0.0,0.0
0101001010110011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001010110100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001010110101,0.0,0.0,0.0,0.0,0.0,0.0
0101001010110110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001010110111,0.0,0.0,0.0,0.0,0.0,0.0
0101001010111000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001010111001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001010111010,0.0,0.0,0.0,0.0,0.0,0.0
0101001010111011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001010111100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001010111101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001010111110,2.0,0.0,2.0,0.3,0.5050762722761054,0.25510204081632654
0101001010111111,2.0,0.0,2.0,0.52,0.677329690921697,0.4587755102040816
0101001011000000,2.0,0.0,2.0,0.28,0.4965184913423648,0.24653061224489797
0101001011000001,3.0,0.0,3.0,0.56,0.7329003050503234,0.5371428571428571
0101001011000010,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0101001011000011,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101001011000100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001011000101,0.0,0.0,0.0,0.0,0.0,0.0
0101001011000110,0.0,0.0,0.0,0.0,0.0,0.0
0101001011000111,0.0,0.0,0.0,0.0,0.0,0.0
0101001011001000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001011001001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101001011001010,0.0,0.0,0.0,0.0,0.0,0.0
0101001011001011,0.0,0.0,0.0,0.0,0.0,0.0
0101001011001100,0.0,0.0,0.0,0.0,0.0,0.0
0101001011001101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001011001110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001011001111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001011010000,0.0,0.0,0.0,0.0,0.0,0.0
0101001011010001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001011010010,0.0,0.0,0.0,0.0,0.0,0.0
0101001011010011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001011010100,0.0,0.0,0.0,0.0,0.0,0.0
0101001011010101,0.0,0.0,0.0,0.0,0.0,0.0
0101001011010110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001011010111,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0101001011011000,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0101001011011001,0.0,0.0,0.0,0.0,0.0,0.0
0101001011011010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001011011011,0.0,0.0,0.0,0.0,0.0,0.0
0101001011011100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001011011101,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101001011011110,2.0,0.0,2.0,0.3,0.580288457473997,0.3367346938775509
0101001011011111,1.0,0.0,1.0,0.22,0.41845195759648035,0.17510204081632658
0101001011100000,2.0,0.0,2.0,0.24,0.5554920598635308,0.3085714285714285
0101001011100001,1.0,0.0,1.0,0.18,0.3880879344916036,0.1506122448979592
0101001011100010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001011100011,0.0,0.0,0.0,0.0,0.0,0.0
0101001011100100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001011100101,0.0,0.0,0.0,0.0,0.0,0.0
0101001011100110,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0101001011100111,0.0,0.0,0.0,0.0,0.0,0.0
0101001011101000,0.0,0.0,0.0,0.0,0.0,0.0
0101001011101001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001011101010,0.0,0.0,0.0,0.0,0.0,0.0
0101001011101011,0.0,0.0,0.0,0.0,0.0,0.0
0101001011101100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001011101101,0.0,0.0,0.0,0.0,0.0,0.0
0101001011101110,0.0,0.0,0.0,0.0,0.0,0.0
0101001011101111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001011110000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001011110001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001011110010,0.0,0.0,0.0,0.0,0.0,0.0
0101001011110011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001011110100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001011110101,0.0,0.0,0.0,0.0,0.0,0.0
0101001011110110,0.0,0.0,0.0,0.0,0.0,0.0
0101001011110111,0.0,0.0,0.0,0.0,0.0,0.0
0101001011111000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001011111001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001011111010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001011111011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001011111100,2.0,0.0,2.0,0.06,0.3136356914300021,0.0983673469387755
0101001011111101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001011111110,3.0,0.0,3.0,0.38,0.8053393251117374,0.6485714285714287
0101001011111111,3.0,0.0,3.0,0.4,0.6998542122237652,0.48979591836734704
0101001100000000,3.0,0.0,3.0,0.58,0.8827138117585948,0.7791836734693878
0101001100000001,4.0,0.0,4.0,0.58,0.8827138117585945,0.7791836734693875
0101001100000010,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
0101001100000011,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0101001100000100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001100000101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001100000110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001100000111,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0101001100001000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001100001001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001100001010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001100001011,0.0,0.0,0.0,0.0,0.0,0.0
0101001100001100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001100001101,0.0,0.0,0.0,0.0,0.0,0.0
0101001100001110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001100001111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001100010000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001100010001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001100010010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001100010011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001100010100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001100010101,0.0,0.0,0.0,0.0,0.0,0.0
0101001100010110,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0101001100010111,0.0,0.0,0.0,0.0,0.0,0.0
0101001100011000,0.0,0.0,0.0,0.0,0.0,0.0
0101001100011001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001100011010,0.0,0.0,0.0,0.0,0.0,0.0
0101001100011011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001100011100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001100011101,2.0,0.0,2.0,0.16,0.4677344441069971,0.21877551020408162
0101001100011110,2.0,0.0,2.0,0.2,0.45175395145262565,0.20408163265306123
0101001100011111,2.0,0.0,2.0,0.28,0.5360475154083919,0.28734693877551015
0101001100100000,1.0,0.0,1.0,0.16,0.3703280399090206,0.13714285714285712
0101001100100001,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
0101001100100010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001100100011,0.0,0.0,0.0,0.0,0.0,0.0
0101001100100100,0.0,0.0,0.0,0.0,0.0,0.0
0101001100100101,0.0,0.0,0.0,0.0,0.0,0.0
0101001100100110,0.0,0.0,0.0,0.0,0.0,0.0
0101001100100111,0.0,0.0,0.0,0.0,0.0,0.0
0101001100101000,0.0,0.0,0.0,0.0,0.0,0.0
0101001100101001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001100101010,0.0,0.0,0.0,0.0,0.0,0.0
0101001100101011,0.0,0.0,0.0,0.0,0.0,0.0
0101001100101100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001100101101,0.0,0.0,0.0,0.0,0.0,0.0
0101001100101110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001100101111,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0101001100110000,0.0,0.0,0.0,0.0,0.0,0.0
0101001100110001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001100110010,0.0,0.0,0.0,0.0,0.0,0.0
0101001100110011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001100110100,0.0,0.0,0.0,0.0,0.0,0.0
0101001100110101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001100110110,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0101001100110111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001100111000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001100111001,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0101001100111010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001100111011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001100111100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001100111101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001100111110,4.0,0.0,4.0,0.38,0.7795864942652716,0.6077551020408164
0101001100111111,2.0,0.0,2.0,0.26,0.5272183453498839,0.2779591836734694
0101001101000000,2.0,0.0,2.0,0.3,0.5802884574739972,0.33673469387755095
0101001101000001,2.0,0.0,2.0,0.32,0.5869325309764039,0.34448979591836726
0101001101000010,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0101001101000011,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
0101001101000100,0.0,0.0,0.0,0.0,0.0,0.0
0101001101000101,0.0,0.0,0.0,0.0,0.0,0.0
0101001101000110,0.0,0.0,0.0,0.0,0.0,0.0
0101001101000111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001101001000,0.0,0.0,0.0,0.0,0.0,0.0
0101001101001001,0.0,0.0,0.0,0.0,0.0,0.0
0101001101001010,0.0,0.0,0.0,0.0,0.0,0.0
0101001101001011,0.0,0.0,0.0,0.0,0.0,0.0
0101001101001100,0.0,0.0,0.0,0.0,0.0,0.0
0101001101001101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001101001110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001101001111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001101010000,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0101001101010001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001101010010,0.0,0.0,0.0,0.0,0.0,0.0
0101001101010011,0.0,0.0,0.0,0.0,0.0,0.0
0101001101010100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001101010101,0.0,0.0,0.0,0.0,0.0,0.0
0101001101010110,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0101001101010111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001101011000,0.0,0.0,0.0,0.0,0.0,0.0
0101001101011001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001101011010,0.0,0.0,0.0,0.0,0.0,0.0
0101001101011011,0.0,0.0,0.0,0.0,0.0,0.0
0101001101011100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001101011101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001101011110,2.0,0.0,2.0,0.2,0.49487165930539356,0.24489795918367352
0101001101011111,2.0,0.0,2.0,0.28,0.4965184913423648,0.24653061224489797
0101001101100000,2.0,0.0,2.0,0.22,0.464670170494017,0.2159183673469388
0101001101100001,4.0,0.0,4.0,0.4,0.8571428571428572,0.7346938775510206
0101001101100010,0.0,0.0,0.0,0.0,0.0,0.0
0101001101100011,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0101001101100100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001101100101,0.0,0.0,0.0,0.0,0.0,0.0
0101001101100110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001101100111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001101101000,0.0,0.0,0.0,0.0,0.0,0.0
0101001101101001,0.0,0.0,0.0,0.0,0.0,0.0
0101001101101010,0.0,0.0,0.0,0.0,0.0,0.0
0101001101101011,0.0,0.0,0.0,0.0,0.0,0.0
0101001101101100,0.0,0.0,0.0,0.0,0.0,0.0
0101001101101101,0.0,0.0,0.0,0.0,0.0,0.0
0101001101101110,0.0,0.0,0.0,0.0,0.0,0.0
0101001101101111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001101110000,2.0,0.0,2.0,0.06,0.3136356914300021,0.09836734693877548
0101001101110001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001101110010,0.0,0.0,0.0,0.0,0.0,0.0
0101001101110011,0.0,0.0,0.0,0.0,0.0,0.0
0101001101110100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001101110101,0.0,0.0,0.0,0.0,0.0,0.0
0101001101110110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001101110111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001101111000,0.0,0.0,0.0,0.0,0.0,0.0
0101001101111001,0.0,0.0,0.0,0.0,0.0,0.0
0101001101111010,0.0,0.0,0.0,0.0,0.0,0.0
0101001101111011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001101111100,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
0101001101111101,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0101001101111110,3.0,0.0,3.0,0.38,0.7253429871306346,0.5261224489795919
0101001101111111,2.0,0.0,2.0,0.28,0.5360475154083919,0.28734693877551015
0101001110000000,4.0,0.0,4.0,0.58,0.9495433918790781,0.9016326530612245
0101001110000001,7.0,0.0,7.0,0.5,1.0738068841694934,1.153061224489796
0101001110000010,2.0,0.0,2.0,0.14,0.4045657788144656,0.1636734693877551
0101001110000011,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714283
0101001110000100,0.0,0.0,0.0,0.0,0.0,0.0
0101001110000101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001110000110,0.0,0.0,0.0,0.0,0.0,0.0
0101001110000111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001110001000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001110001001,0.0,0.0,0.0,0.0,0.0,0.0
0101001110001010,0.0,0.0,0.0,0.0,0.0,0.0
0101001110001011,0.0,0.0,0.0,0.0,0.0,0.0
0101001110001100,0.0,0.0,0.0,0.0,0.0,0.0
0101001110001101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001110001110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001110001111,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
0101001110010000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001110010001,0.0,0.0,0.0,0.0,0.0,0.0
0101001110010010,0.0,0.0,0.0,0.0,0.0,0.0
0101001110010011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001110010100,0.0,0.0,0.0,0.0,0.0,0.0
0101001110010101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001110010110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001110010111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001110011000,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101001110011001,0.0,0.0,0.0,0.0,0.0,0.0
0101001110011010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001110011011,0.0,0.0,0.0,0.0,0.0,0.0
0101001110011100,0.0,0.0,0.0,0.0,0.0,0.0
0101001110011101,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101001110011110,1.0,0.0,1.0,0.22,0.4184519575964803,0.17510204081632652
0101001110011111,3.0,0.0,3.0,0.3,0.614451804788759,0.37755102040816324
0101001110100000,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
0101001110100001,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714282
0101001110100010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001110100011,0.0,0.0,0.0,0.0,0.0,0.0
0101001110100100,0.0,0.0,0.0,0.0,0.0,0.0
0101001110100101,0.0,0.0,0.0,0.0,0.0,0.0
0101001110100110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001110100111,0.0,0.0,0.0,0.0,0.0,0.0
0101001110101000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001110101001,0.0,0.0,0.0,0.0,0.0,0.0
0101001110101010,0.0,0.0,0.0,0.0,0.0,0.0
0101001110101011,0.0,0.0,0.0,0.0,0.0,0.0
0101001110101100,0.0,0.0,0.0,0.0,0.0,0.0
0101001110101101,0.0,0.0,0.0,0.0,0.0,0.0
0101001110101110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001110101111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001110110000,0.0,0.0,0.0,0.0,0.0,0.0
0101001110110001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101001110110010,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0101001110110011,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0101001110110100,0.0,0.0,0.0,0.0,0.0,0.0
0101001110110101,0.0,0.0,0.0,0.0,0.0,0.0
0101001110110110,0.0,0.0,0.0,0.0,0.0,0.0
0101001110110111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001110111000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001110111001,0.0,0.0,0.0,0.0,0.0,0.0
0101001110111010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001110111011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001110111100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001110111101,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0101001110111110,4.0,0.0,4.0,0.5,0.9741558354989898,0.9489795918367347
0101001110111111,3.0,0.0,3.0,0.46,0.676425177242955,0.4575510204081632
0101001111000000,2.0,0.0,2.0,0.44,0.6749149606295839,0.45551020408163273
0101001111000001,2.0,0.0,2.0,0.42,0.6091144458665099,0.3710204081632654
0101001111000010,1.0,0.0,1.0,0.08,0.2740475156178697,0.07510204081632654
0101001111000011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001111000100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001111000101,0.0,0.0,0.0,0.0,0.0,0.0
0101001111000110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001111000111,0.0,0.0,0.0,0.0,0.0,0.0
0101001111001000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001111001001,0.0,0.0,0.0,0.0,0.0,0.0
0101001111001010,0.0,0.0,0.0,0.0,0.0,0.0
0101001111001011,0.0,0.0,0.0,0.0,0.0,0.0
0101001111001100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001111001101,0.0,0.0,0.0,0.0,0.0,0.0
0101001111001110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001111001111,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0101001111010000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001111010001,0.0,0.0,0.0,0.0,0.0,0.0
0101001111010010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001111010011,0.0,0.0,0.0,0.0,0.0,0.0
0101001111010100,0.0,0.0,0.0,0.0,0.0,0.0
0101001111010101,0.0,0.0,0.0,0.0,0.0,0.0
0101001111010110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001111010111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001111011000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001111011001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001111011010,0.0,0.0,0.0,0.0,0.0,0.0
0101001111011011,0.0,0.0,0.0,0.0,0.0,0.0
0101001111011100,1.0,0.0,1.0,0.04,0.1979486637221574,0.03918367346938775
0101001111011101,2.0,0.0,2.0,0.08,0.3404678653660853,0.1159183673469388
0101001111011110,2.0,0.0,2.0,0.24,0.5174505793221381,0.2677551020408164
0101001111011111,3.0,0.0,3.0,0.32,0.6207303137828695,0.38530612244897966
0101001111100000,4.0,0.0,4.0,0.2,0.6388765649999399,0.40816326530612246
0101001111100001,3.0,0.0,3.0,0.28,0.6712765785411846,0.45061224489795915
0101001111100010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001111100011,0.0,0.0,0.0,0.0,0.0,0.0
0101001111100100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
